6,26,61,61
86,75,-1,-1
7,7,7,50
9,96,-1,-1
69,69,7,-1
0,58,-1,-1
37,37,37,16
70,70,70,65
96,65,65,65
55,65,97,61
50,79,79,1
11,96,-1,-1
9,8,-1,-1
75,55,70,-1
60,62,59,7
10,16,84,62
62,62,62,62
38,93,93,68
47,46,-1,-1
71,71,40,49
6,42,-1,-1
28,27,-1,-1
26,26,26,21
65,65,65,35
11,21,-1,-1
77,77,14,-1
57,57,97,-1
81,81,29,-1
30,67,67,67
48,54,54,54
38,11,11,98
45,45,45,45
62,62,62,14
68,68,68,68
30,30,65,-1
5,5,5,5
83,83,83,81
27,27,30,-1
1,75,75,75
96,96,96,70
91,42,18,-1
96,91,-1,-1
72,14,14,14
17,17,17,17
48,54,-1,-1
5,18,18,93
18,97,97,41
68,75,75,75
90,90,90,18
1,1,30,-1
65,65,27,69
9,9,84,72
99,99,16,16
38,93,-1,-1
72,26,26,26
17,61,54,-1
15,15,40,27
85,73,-1,-1
18,15,15,46
60,65,-1,-1
58,4,4,4
43,4,-1,-1
88,93,70,70
87,29,29,29
51,61,27,-1
0,0,49,-1
40,36,21,-1
0,69,-1,-1
43,84,84,91
96,98,68,-1
19,0,-1,-1
54,54,54,3
18,47,-1,-1
56,56,58,58
81,81,81,73
4,4,4,19
22,22,93,-1
98,49,49,49
89,69,-1,-1
64,64,6,-1
8,8,8,8
73,54,54,54
90,98,75,-1
64,55,-1,-1
1,1,1,1
52,52,15,-1
62,62,59,81
17,17,17,17
33,33,33,43
22,22,96,-1
63,63,62,50
72,72,18,18
99,96,59,49
12,12,79,26
54,70,-1,-1
44,44,44,15
4,58,76,76
25,43,29,4
42,43,-1,-1
85,96,-1,-1
10,44,44,40
40,72,-1,-1
64,64,26,-1
16,16,97,-1
25,47,-1,-1
65,96,-1,-1
29,29,29,29
32,32,96,62
4,43,3,88
60,25,-1,-1
9,84,-1,-1
31,1,27,67
98,36,-1,-1
75,68,-1,-1
13,58,-1,-1
86,25,-1,-1
20,20,0,0
37,77,-1,-1
17,67,-1,-1
4,4,18,72
11,42,49,72
79,79,32,-1
75,70,33,33
49,26,-1,-1
47,83,-1,-1
64,64,64,64
90,35,84,84
73,8,-1,-1
93,93,93,49
69,69,69,18
65,65,27,-1
73,54,-1,-1
55,55,83,42
25,25,25,75
70,77,-1,-1
52,7,70,-1
96,58,-1,-1
16,16,16,68
51,84,-1,-1
17,83,-1,-1
72,72,32,-1
76,76,16,62
70,73,-1,-1
25,6,6,6
39,39,39,54
3,3,35,-1
93,93,90,-1
44,0,40,40
21,68,-1,-1
3,3,18,18
18,40,-1,-1
30,30,73,-1
62,77,-1,-1
19,19,47,8
1,14,32,-1
66,98,-1,-1
34,65,-1,-1
33,67,-1,-1
66,49,-1,-1
15,16,-1,-1
86,86,86,62
99,99,99,96
56,49,49,49
37,37,37,75
7,7,77,77
10,10,10,10
90,90,41,41
94,40,-1,-1
52,40,-1,-1
67,67,67,43
80,80,84,84
30,68,-1,-1
63,63,63,63
61,21,53,-1
17,49,-1,-1
37,84,84,84
90,33,33,90
22,67,-1,-1
73,73,73,93
50,50,50,30
82,76,41,-1
45,44,-1,-1
55,67,67,67
38,29,29,29
97,97,97,98
8,8,8,-1
55,55,73,25
94,94,94,96
21,91,96,96
78,78,78,67
34,79,-1,-1
32,3,-1,-1
85,90,97,32
9,21,29,-1
99,6,-1,-1
0,15,46,-1
31,61,-1,-1
20,54,-1,-1
65,65,55,-1
20,20,20,96
10,10,10,10
71,27,-1,-1
96,96,96,32
50,91,7,-1
77,1,33,-1
30,25,-1,-1
98,73,-1,-1
24,24,27,-1
56,36,36,36
86,97,97,46
13,13,33,-1
75,75,1,1
84,88,35,-1
43,29,-1,-1
90,73,73,98
67,67,91,-1
58,27,-1,-1
40,40,40,41
20,41,35,27
59,59,27,69
51,0,0,81
91,21,-1,-1
26,26,26,73
38,47,-1,-1
80,69,97,97
14,75,36,-1
7,69,33,-1
35,25,6,55
93,93,-1,-1
10,96,-1,-1
63,63,7,7
28,28,28,62
29,29,67,-1
71,16,-1,-1
10,10,73,83
9,84,-1,-1
68,97,-1,-1
70,70,-1,-1
48,48,48,11
90,75,75,49
31,31,96,96
38,77,1,-1
49,42,-1,-1
92,70,14,-1
42,73,73,90
7,75,-1,-1
24,70,70,26
10,10,10,10
33,33,15,15
85,14,14,-1
67,67,35,0
16,15,-1,-1
81,62,-1,-1
80,1,-1,-1
32,32,14,-1
65,26,-1,-1
44,44,44,44
35,7,59,4
18,18,18,18
34,6,54,40
83,83,83,83
46,46,91,-1
9,9,27,27
29,16,-1,-1
14,14,14,73
97,97,97,97
20,49,11,-1
74,50,91,-1
66,66,62,-1
32,32,32,50
10,10,84,98
56,73,-1,-1
68,68,1,-1
47,77,-1,-1
76,81,-1,-1
5,15,15,15
31,35,35,-1
41,81,44,-1
65,65,65,27
81,73,-1,-1
66,66,70,36
67,26,26,61
31,41,41,91
6,25,-1,-1
25,8,-1,-1
36,15,-1,-1
43,14,-1,-1
54,54,90,19
45,45,45,75
12,12,16,-1
57,16,-1,-1
9,72,16,32
49,49,-1,-1
34,34,42,-1
69,69,84,-1
30,30,97,-1
88,50,35,30
89,89,89,89
16,16,21,21
56,72,-1,-1
78,44,47,43
39,39,83,62
84,7,7,7
14,16,-1,-1
22,1,96,-1
61,61,-1,-1
62,62,44,-1
21,21,21,33
55,6,-1,-1
84,84,84,84
60,60,58,-1
38,72,72,72
65,65,65,76
2,2,96,96
43,43,43,90
92,92,92,32
47,73,-1,-1
93,93,93,8
16,6,40,69
31,0,4,-1
72,26,90,90
87,87,58,58
81,50,50,77
60,36,36,98
45,45,0,-1
91,21,79,-1
46,46,46,42
6,36,46,-1
11,11,-1,-1
12,6,-1,-1
8,79,81,6
58,21,-1,-1
43,59,-1,-1
28,79,79,79
30,88,-1,-1
59,59,27,-1
96,96,96,50
79,79,40,27
58,58,58,58
65,65,96,96
35,35,35,7
77,8,-1,-1
8,8,8,4
50,50,50,43
24,50,50,50
7,7,7,7
4,47,75,4
21,21,21,21
24,24,41,-1
52,72,-1,-1
77,43,43,-1
37,37,37,18
60,60,25,27
11,96,96,79
6,32,-1,-1
29,29,42,32
99,53,67,-1
80,65,-1,-1
40,40,40,40
90,90,62,50
90,97,97,97
11,11,69,-1
49,54,75,21
78,25,-1,-1
36,36,88,-1
39,67,-1,-1
92,3,-1,-1
88,88,90,35
10,10,19,58
59,59,59,43
6,6,42,-1
79,91,7,7
74,0,-1,-1
10,10,49,-1
99,76,-1,-1
19,19,19,14
64,8,-1,-1
42,42,42,42
62,41,-1,-1
78,7,7,58
37,54,54,54
30,30,8,47
31,31,31,1
49,49,73,-1
29,29,29,29
37,49,30,7
84,84,84,69
79,21,58,-1
10,35,35,35
49,49,25,25
69,8,-1,-1
76,76,7,7
98,98,50,-1
63,96,-1,-1
23,40,-1,-1
53,11,11,11
18,18,-1,-1
63,63,62,62
12,12,12,49
90,90,97,-1
57,57,42,49
36,36,14,14
74,74,74,98
30,30,30,91
43,19,19,75
42,68,68,30
10,10,73,29
53,67,67,98
24,24,24,24
13,54,26,72
96,81,81,16
14,14,14,11
28,44,-1,-1
69,69,69,69
55,55,58,-1
67,67,67,75
47,73,-1,-1
98,84,84,81
91,91,61,8
67,67,61,-1
54,42,11,-1
18,50,-1,-1
21,59,-1,-1
67,67,65,-1
61,83,83,83
77,54,54,84
6,33,33,88
26,1,-1,-1
8,8,8,8
91,36,36,36
88,88,47,-1
52,68,18,-1
75,3,3,3
89,89,91,91
14,14,88,-1
80,80,80,80
97,97,25,-1
49,49,49,69
69,16,61,-1
38,38,61,61
74,74,16,-1
89,14,72,72
75,73,-1,-1
68,8,35,-1
69,8,-1,-1
68,68,68,70
33,33,33,33
24,24,24,98
55,67,67,67
96,96,21,-1
24,24,24,15
40,58,58,1
98,96,15,-1
27,68,-1,-1
73,44,-1,-1
55,55,55,36
79,79,49,-1
77,50,62,-1
34,34,34,65
82,42,61,-1
42,68,-1,-1
81,81,68,88
49,49,4,-1
73,29,-1,-1
36,36,36,36
94,35,-1,-1
24,24,98,-1
38,49,-1,-1
84,90,-1,-1
50,91,-1,-1
99,77,-1,-1
85,85,85,75
45,46,-1,-1
67,75,-1,-1
73,73,54,54
0,6,83,83
97,67,-1,-1
55,55,36,-1
29,29,29,75
14,14,14,14
49,49,49,77
53,43,69,-1
48,48,48,54
49,65,65,84
71,77,73,-1
93,93,79,-1
57,57,57,57
84,84,90,69
36,98,98,15
94,94,94,33
3,75,26,-1
50,62,-1,-1
71,71,71,71
19,16,-1,-1
60,19,-1,-1
73,73,11,75
8,27,8,-1
15,15,15,76
40,72,-1,-1
80,46,-1,-1
39,61,18,-1
26,62,-1,-1
28,28,28,28
50,81,-1,-1
0,73,21,21
89,89,54,44
83,19,-1,-1
72,88,-1,-1
14,62,-1,-1
39,39,25,6
91,97,-1,-1
47,47,47,47
16,0,0,16
58,58,-1,-1
31,46,-1,-1
85,27,27,97
18,18,18,26
33,33,33,69
74,74,49,49
94,94,94,21
94,94,1,1
46,93,93,93
38,93,8,42
95,95,95,19
16,16,3,-1
72,84,7,98
66,67,-1,-1
28,3,-1,-1
64,65,-1,-1
69,69,69,41
3,18,-1,-1
11,11,11,61
94,61,-1,-1
18,97,-1,-1
8,8,30,-1
74,77,-1,-1
61,62,-1,-1
57,75,-1,-1
17,4,-1,-1
48,93,93,88
11,11,11,11
60,76,-1,-1
3,3,3,3
80,80,80,80
16,0,-1,-1
57,14,14,14
16,77,1,-1
79,18,18,18
71,30,16,8
93,35,3,69
32,0,-1,-1
26,41,41,32
84,84,84,84
93,68,40,40
88,8,-1,-1
46,46,46,0
31,1,-1,-1
71,71,71,71
21,21,21,6
90,41,41,8
40,27,27,27
53,47,-1,-1
19,19,19,19
80,36,-1,-1
1,1,25,-1
37,0,-1,-1
36,15,53,-1
85,85,85,75
88,35,35,88
22,22,76,83
45,45,43,75
5,41,-1,-1
79,79,69,40
68,29,-1,-1
24,97,0,-1
48,26,26,67
27,27,27,27
4,98,-1,-1
39,35,-1,-1
59,59,50,-1
70,70,70,-1
5,5,5,77
36,98,98,98
6,0,4,-1
22,22,53,79
46,4,-1,-1
94,94,94,94
14,14,14,14
98,6,-1,-1
32,14,14,14
83,83,84,43
74,61,42,-1
12,3,65,65
77,7,7,7
46,46,58,21
14,14,50,67
38,38,16,-1
81,67,-1,-1
3,61,61,61
49,49,-1,-1
78,44,30,-1
98,70,-1,-1
16,8,69,65
42,33,33,43
10,70,79,-1
95,16,-1,-1
18,35,-1,-1
69,69,69,49
58,32,32,76
40,41,-1,-1
54,54,90,-1
47,79,-1,-1
82,3,88,-1
41,42,77,91
99,96,96,33
81,32,76,-1
92,92,15,15
63,42,36,-1
54,90,73,42
67,91,59,-1
37,37,37,37
96,96,96,96
13,25,-1,-1
10,10,72,-1
53,1,25,-1
83,83,33,-1
90,90,90,11
50,50,68,-1
15,15,15,16
69,50,-1,-1
37,37,37,8
22,69,32,-1
42,42,42,42
15,43,32,11
31,58,-1,-1
88,41,3,3
98,7,-1,-1
75,36,-1,-1
38,93,93,68
45,19,19,19
7,42,70,70
81,81,53,-1
73,59,-1,-1
37,37,41,41
52,53,53,53
35,72,-1,-1
44,46,-1,-1
33,33,33,33
55,35,-1,-1
49,54,93,93
76,76,8,-1
48,48,48,48
34,34,67,67
12,12,12,12
70,33,-1,-1
90,54,54,46
59,59,43,-1
62,11,11,11
98,83,-1,-1
76,32,-1,-1
92,21,43,33
77,77,27,27
84,84,81,-1
49,84,-1,-1
57,16,96,96
57,40,41,-1
5,67,75,-1
16,16,77,-1
84,91,-1,-1
28,6,-1,-1
84,84,50,59
98,98,98,97
41,16,-1,-1
84,84,55,55
46,46,46,76
12,12,16,16
57,57,57,57
18,1,-1,-1
64,30,-1,-1
93,35,-1,-1
70,70,70,70
67,21,19,-1
7,7,59,59
78,78,78,78
81,81,16,-1
37,77,-1,-1
18,68,-1,-1
22,58,19,-1
38,49,-1,-1
25,25,98,98
2,6,-1,-1
10,72,-1,-1
99,97,-1,-1
40,1,1,1
85,85,75,-1
30,30,30,30
38,8,8,8
70,70,67,67
38,15,-1,-1
6,6,42,-1
51,51,84,84
45,97,97,97
69,69,96,96
42,91,-1,-1
40,25,91,40
33,33,33,33
40,40,67,53
77,77,42,-1
21,7,-1,-1
20,6,-1,-1
53,8,-1,-1
15,15,6,83
57,32,43,59
40,77,-1,-1
91,96,30,67
65,65,0,0
11,11,11,11
5,4,4,4
84,84,84,84
63,63,7,-1
4,4,41,-1
12,75,67,-1
37,37,15,-1
99,91,-1,-1
61,36,36,36
12,62,14,-1
9,9,91,49
91,77,-1,-1
23,23,33,33
6,61,-1,-1
57,11,-1,-1
55,35,-1,-1
55,79,-1,-1
40,73,93,93
25,49,4,4
83,1,-1,-1
32,14,14,14
13,54,54,15
5,5,72,76
74,74,73,-1
58,90,90,90
76,76,96,1
42,83,11,-1
3,3,3,75
36,68,-1,-1
48,48,48,48
63,61,-1,-1
51,51,43,27
47,76,76,81
89,79,79,25
43,15,43,15
58,58,73,-1
64,62,0,25
59,50,-1,-1
88,1,1,1
29,29,29,29
68,68,68,68
26,26,81,-1
67,75,75,75
98,73,-1,-1
96,96,96,18
13,13,18,-1
26,46,46,76
92,18,90,-1
43,43,98,-1
17,83,83,83
92,1,-1,-1
24,11,11,27
15,15,6,84
76,79,-1,-1
96,96,96,59
31,31,30,42
31,11,-1,-1
75,26,26,21
63,63,63,49
65,65,65,27
23,23,23,6
3,96,-1,-1
2,2,33,53
83,33,-1,-1
75,67,98,19
14,14,29,-1
21,84,84,84
72,72,76,-1
62,62,0,-1
57,57,90,8
61,50,75,75
95,95,95,95
26,26,54,-1
0,75,-1,-1
87,61,-1,-1
97,97,90,90
84,54,54,54
41,30,67,67
26,26,0,6
27,27,27,27
19,83,-1,-1
23,14,97,29
6,36,36,36
77,97,-1,-1
26,54,54,16
93,93,-1,-1
61,8,-1,-1
28,62,62,62
29,29,29,1
73,98,70,70
29,29,29,1
34,68,79,33
78,78,25,25
43,91,65,65
30,62,62,50
49,19,19,90
46,46,91,-1
2,72,72,72
84,84,83,83
61,61,97,-1
53,53,35,72
66,91,-1,-1
47,3,3,1
57,57,57,77
13,13,13,13
62,97,-1,-1
79,79,79,79
69,69,76,-1
48,69,93,93
71,47,-1,-1
9,9,9,96
23,23,4,4
69,69,69,69
68,93,93,1
60,60,58,-1
82,29,-1,-1
28,28,81,50
64,36,61,-1
65,91,-1,-1
35,35,55,-1
25,91,-1,-1
43,50,18,46
74,74,74,0
84,76,76,76
1,1,83,-1
6,6,6,98
84,84,0,-1
7,11,11,11
27,27,27,8
64,98,98,98
95,95,30,68
27,61,47,72
15,49,49,62
9,1,1,1
80,80,54,54
54,0,-1,-1
6,54,-1,-1
19,19,19,19
52,16,16,16
44,44,36,42
42,42,4,4
98,35,-1,-1
85,85,4,4
83,47,-1,-1
29,29,73,73
56,11,3,70
59,21,21,21
33,33,33,15
98,6,-1,-1
4,40,-1,-1
69,47,-1,-1
51,51,7,-1
5,79,-1,-1
3,3,3,67
64,64,72,-1
9,9,59,49
70,70,21,-1
33,33,33,21
78,68,-1,-1
90,25,-1,-1
70,97,96,1
41,41,27,27
95,16,-1,-1
1,84,84,76
32,30,68,-1
56,56,56,56
94,21,-1,-1
63,63,73,15
56,93,-1,-1
45,45,59,-1
53,70,58,-1
69,53,53,-1
54,54,54,65
47,8,32,-1
74,61,8,-1
10,91,-1,-1
51,47,-1,-1
10,35,40,-1
85,73,26,-1
54,54,26,-1
66,66,15,-1
73,29,7,-1
63,41,-1,-1
17,21,-1,-1
92,92,75,-1
71,27,-1,-1
45,45,21,21
30,8,93,-1
10,10,10,73
19,36,-1,-1
26,62,62,19
17,17,17,41
16,16,69,-1
84,84,84,84
30,42,42,42
73,42,-1,-1
35,93,-1,-1
2,83,90,90
6,6,6,73
49,4,4,4
54,49,49,8
39,35,81,-1
35,0,-1,-1
77,77,75,-1
75,75,67,-1
38,38,38,50
88,18,18,18
82,15,-1,-1
4,4,68,61
79,79,1,-1
16,77,-1,-1
74,83,83,83
14,97,97,97
48,73,73,72
9,9,72,72
92,92,92,92
45,45,25,-1
47,88,-1,-1
24,72,-1,-1
58,58,61,61
97,35,-1,-1
38,38,38,16
1,68,-1,-1
46,44,55,-1
93,18,-1,-1
57,57,57,16
82,54,54,32
97,97,53,-1
26,26,61,35
53,53,70,70
68,68,50,-1
55,98,-1,-1
68,68,96,96
92,91,-1,-1
74,16,32,62
35,35,6,8
83,83,83,81
37,18,-1,-1
61,61,61,27
34,40,-1,-1
28,62,35,70
32,29,79,54
50,4,65,65
47,27,27,40
22,69,81,-1
40,97,6,0
64,68,18,18
27,16,-1,-1
11,11,81,-1
3,46,-1,-1
74,0,36,42
96,96,97,67
21,43,-1,-1
91,70,-1,-1
89,50,-1,-1
40,40,-1,-1
62,62,16,98
92,90,-1,-1
69,50,14,-1
64,64,33,90
9,9,9,47
12,73,-1,-1
8,8,8,43
99,49,79,-1
0,35,-1,-1
20,46,-1,-1
82,97,97,33
76,76,-1,-1
78,46,-1,-1
39,25,-1,-1
18,68,-1,-1
74,74,74,74
45,45,45,45
57,14,7,-1
81,44,-1,-1
87,93,93,93
87,29,77,68
99,41,69,69
78,72,27,27
53,53,53,91
49,49,43,-1
63,63,63,63
46,46,70,-1
58,77,47,-1
45,45,18,79
49,25,-1,-1
7,7,42,61
10,65,65,91
24,75,-1,-1
11,41,41,41
49,49,96,84
46,46,46,15
68,68,4,4
75,75,75,15
88,97,3,-1
26,72,72,72
0,83,61,40
47,29,-1,-1
85,85,67,-1
11,69,-1,-1
23,23,23,36
59,59,91,-1
82,82,82,29
21,36,-1,-1
95,59,97,97
96,15,15,72
72,18,-1,-1
82,82,84,-1
37,37,37,37
52,53,53,3
29,43,96,96
79,76,76,15
95,95,95,29
96,96,96,96
66,76,-1,-1
87,54,-1,-1
8,68,-1,-1
79,79,7,-1
47,18,-1,-1
31,31,81,-1
74,74,77,-1
95,26,-1,-1
20,20,20,98
68,0,-1,-1
9,0,-1,-1
69,7,7,7
66,66,73,-1
43,43,59,59
6,8,47,0
49,49,53,-1
3,3,3,3
22,22,49,-1
25,3,3,3
59,97,97,42
44,11,-1,-1
30,30,98,98
37,37,44,-1
39,39,35,-1
28,28,8,-1
80,80,65,65
25,25,25,25
10,59,-1,-1
25,25,25,61
6,6,0,0
46,46,3,61
2,2,2,2
48,48,19,-1
70,70,70,70
81,81,81,15
7,68,-1,-1
61,50,-1,-1
5,30,21,21
15,7,-1,-1
62,62,-1,-1
94,4,-1,-1
32,32,19,91
50,26,49,-1
57,98,-1,-1
7,58,88,-1
50,59,59,59
16,16,49,-1
17,97,1,1
76,76,76,68
94,83,44,36
57,57,15,15
18,18,97,46
82,11,-1,-1
50,0,11,11
62,8,97,97
76,76,76,3
21,59,59,50
13,13,21,-1
14,70,54,54
65,30,30,65
86,14,-1,-1
55,27,-1,-1
97,88,-1,-1
42,42,77,-1
33,43,-1,-1
65,65,65,4
2,2,26,-1
0,19,-1,-1
92,70,-1,-1
15,15,44,44
68,8,91,-1
62,70,21,76
46,70,61,-1
29,14,-1,-1
29,29,7,84
7,7,7,98
78,78,26,72
76,65,81,-1
46,46,61,36
17,11,81,8
30,30,50,-1
86,86,96,3
67,67,67,65
41,67,-1,-1
52,52,53,-1
90,41,70,8
54,54,54,44
58,30,-1,-1
36,91,-1,-1
25,58,-1,-1
12,29,-1,-1
26,26,26,26
20,11,14,-1
0,69,75,-1
6,15,15,43
85,85,14,14
99,6,-1,-1
28,42,-1,-1
94,75,75,72
28,68,50,-1
36,36,81,81
42,29,-1,-1
51,77,30,-1
98,36,65,-1
63,63,41,-1
98,98,16,16
65,65,25,75
46,15,65,21
70,79,81,81
55,88,-1,-1
17,17,17,17
33,33,50,-1
50,70,68,-1
92,92,92,92
1,1,18,88
62,62,96,43
84,84,84,84
53,96,-1,-1
43,43,75,-1
67,67,67,65
4,4,4,4
10,25,49,-1
9,93,93,8
94,94,76,76
65,65,84,84
50,50,43,-1
94,77,77,27
92,47,73,30
36,36,36,36
46,91,-1,-1
79,53,-1,-1
97,97,97,97
64,96,-1,-1
66,44,44,3
1,96,96,98
83,36,36,19
78,4,4,8
89,89,44,-1
97,59,59,59
19,61,-1,-1
33,70,-1,-1
13,73,-1,-1
81,29,29,29
46,4,40,11
41,54,-1,-1
35,35,35,35
32,32,91,-1
50,62,-1,-1
61,7,61,83
70,70,15,-1
48,6,-1,-1
34,67,-1,-1
18,79,81,79
42,42,27,-1
32,42,11,75
66,66,33,68
88,41,75,-1
94,76,-1,-1
93,93,93,93
88,49,18,-1
87,97,-1,-1
77,25,77,-1
64,53,53,70
48,93,-1,-1
99,14,-1,-1
3,3,3,98
38,32,73,-1
57,57,57,32
41,11,88,-1
51,51,8,-1
27,55,-1,-1
32,42,-1,-1
71,58,-1,-1
94,16,96,-1
75,30,-1,-1
32,32,19,19
56,56,29,29
96,96,96,79
96,15,-1,-1
46,46,46,46
29,29,-1,-1
93,93,93,93
69,68,19,19
99,99,46,46
35,30,-1,-1
98,98,30,41
61,62,-1,-1
31,31,76,76
59,59,59,59
75,75,41,1
15,53,-1,-1
81,81,81,81
20,20,59,42
7,32,6,49
26,26,26,67
99,54,29,-1
78,1,-1,-1
67,67,67,98
73,67,67,1
64,64,81,-1
63,58,58,7
66,66,26,26
19,19,14,76
62,62,58,76
73,73,73,96
54,70,-1,-1
57,32,-1,-1
48,48,48,48
70,41,-1,-1
6,7,42,42
32,55,-1,-1
8,8,8,8
47,18,-1,-1
49,44,-1,-1
70,70,58,58
7,41,-1,-1
55,55,55,70
19,19,8,-1
27,29,-1,-1
3,3,3,6
55,75,97,-1
96,96,96,96
48,48,48,48
46,46,44,21
86,86,86,86
59,97,-1,-1
19,0,0,0
31,31,31,30
82,18,90,90
78,27,27,27
5,90,-1,-1
48,21,21,21
46,61,61,61
96,44,-1,-1
96,96,96,96
22,22,30,-1
27,30,81,83
36,36,15,15
66,36,36,3
61,83,16,-1
98,30,32,16
1,1,62,-1
22,29,3,-1
50,91,-1,-1
74,77,-1,-1
68,68,76,-1
60,3,3,65
51,51,77,-1
55,73,98,-1
53,70,55,-1
49,16,49,-1
12,83,83,97
68,68,68,30
62,62,62,81
6,6,68,-1
74,72,72,72
89,35,35,96
82,82,82,82
22,26,-1,-1
24,75,-1,-1
4,4,4,4
64,96,70,-1
42,97,55,-1
60,60,60,21
27,25,25,33
61,61,61,40
46,59,59,43
60,60,67,-1
48,48,48,48
97,15,70,-1
12,69,-1,-1
61,61,26,26
15,15,67,-1
24,50,35,-1
11,11,11,11
52,33,-1,-1
35,35,11,-1
87,30,-1,-1
55,55,70,-1
5,4,-1,-1
41,97,97,97
61,42,42,42
32,32,15,-1
5,5,5,41
86,86,86,86
46,11,11,11
34,34,34,34
13,13,32,16
79,79,4,4
95,95,16,-1
69,84,84,83
67,67,67,67
69,69,-1,-1
10,59,41,-1
92,81,-1,-1
95,95,95,40
81,81,81,76
32,32,49,-1
2,2,44,-1
79,79,40,81
62,4,-1,-1
49,14,6,6
42,73,73,73
43,84,-1,-1
90,90,76,76
50,62,49,81
25,8,-1,-1
10,10,73,-1
15,73,-1,-1
15,67,77,21
42,25,25,25
45,45,54,54
12,11,-1,-1
42,42,42,42
25,14,-1,-1
41,41,41,90
90,43,-1,-1
85,16,16,14
24,75,75,75
43,11,77,68
47,47,40,-1
97,49,-1,-1
69,88,-1,-1
6,49,-1,-1
88,29,-1,-1
34,70,-1,-1
67,67,67,70
99,43,-1,-1
37,37,47,-1
9,9,67,-1
94,94,61,61
49,59,59,67
11,11,11,29
73,73,73,42
76,76,46,-1
3,3,3,43
38,72,-1,-1
18,3,3,3
40,73,-1,-1
51,59,96,-1
75,14,-1,-1
57,42,42,-1
49,65,-1,-1
45,59,-1,-1
2,96,-1,-1
83,83,0,0
62,33,33,33
77,29,-1,-1
96,43,21,-1
87,35,7,1
29,21,-1,-1
50,96,1,79
90,90,18,8
59,65,42,-1
45,49,49,41
35,35,73,-1
89,89,89,89
12,12,12,43
79,79,72,-1
36,73,73,35
39,84,84,83
0,67,77,-1
22,22,26,-1
32,6,-1,-1
57,81,-1,-1
93,93,93,41
44,49,98,-1
77,98,-1,-1
36,36,42,42
50,18,47,-1
36,42,42,42
6,75,-1,-1
77,81,-1,-1
35,75,75,75
79,53,53,79
73,59,59,62
68,49,-1,-1
20,29,-1,-1
5,7,-1,-1
64,32,-1,-1
8,8,58,30
8,8,7,-1
70,4,4,0
68,68,68,68
26,26,26,67
54,44,-1,-1
58,14,-1,-1
20,58,0,69
71,29,-1,-1
79,19,-1,-1
89,49,-1,-1
94,42,42,42
7,8,69,32
87,97,90,-1
26,26,26,97
93,93,4,-1
16,47,11,21
28,28,28,28
61,61,61,61
51,51,51,36
19,19,21,21
67,18,18,75
43,93,93,16
38,30,-1,-1
87,15,54,-1
75,58,-1,-1
44,29,0,-1
76,76,76,76
24,24,81,-1
50,8,-1,-1
59,0,-1,-1
37,30,-1,-1
82,82,8,-1
49,49,59,-1
64,73,7,7
25,25,43,32
11,11,55,-1
87,35,-1,-1
76,72,61,-1
87,73,-1,-1
12,12,12,12
41,41,59,-1
30,61,26,26
94,94,94,7
55,55,55,-1
48,48,8,-1
92,92,96,84
61,61,62,62
9,9,96,-1
29,29,75,11
75,26,-1,-1
43,4,58,73
30,68,-1,-1
85,85,85,81
84,84,84,84
37,37,69,61
34,67,67,75
17,17,17,17
57,97,50,50
89,89,19,90
4,4,15,53
95,95,95,59
63,63,46,46
23,36,36,6
75,75,27,69
88,97,97,97
74,0,0,79
76,76,68,-1
15,33,-1,-1
19,19,19,40
83,76,-1,-1
92,92,7,77
87,8,-1,-1
66,66,66,98
71,55,27,68
72,72,72,72
6,27,27,6
8,16,-1,-1
50,50,50,43
48,48,8,-1
44,69,53,-1
5,15,68,68
66,66,66,35
26,26,18,18
97,46,-1,-1
3,3,3,3
67,67,67,67
22,22,22,84
38,19,19,19
36,18,36,-1
40,40,19,19
61,61,61,8
23,23,73,-1
24,0,-1,-1
1,1,43,43
49,96,96,96
56,29,49,-1
34,34,27,-1
67,1,1,72
15,73,-1,-1
73,42,77,77
93,11,11,40
82,82,73,73
23,40,36,40
41,75,75,75
44,44,65,-1
40,27,8,-1
20,11,-1,-1
26,67,-1,-1
64,98,-1,-1
37,37,65,65
54,7,-1,-1
10,59,40,81
8,8,58,21
20,54,70,-1
39,58,30,16
98,98,98,96
71,7,7,16
61,61,61,7
91,91,32,32
54,70,-1,-1
74,93,-1,-1
10,10,84,55
97,97,69,0
70,14,-1,-1
0,0,0,0
9,18,18,26
93,93,55,-1
74,74,74,44
9,9,1,-1
77,77,77,19
89,93,-1,-1
17,17,17,49
3,3,-1,-1
8,14,15,-1
12,12,68,68
42,30,98,67
69,21,32,14
45,45,45,45
16,42,42,36
6,91,-1,-1
31,79,-1,-1
70,70,58,58
62,59,-1,-1
1,98,-1,-1
9,53,53,53
99,33,33,33
32,50,50,59
83,1,-1,-1
28,28,81,81
46,26,-1,-1
45,45,45,45
58,75,59,59
86,86,43,15
76,70,-1,-1
52,52,16,-1
41,41,-1,-1
57,70,-1,-1
18,6,-1,-1
56,29,50,-1
10,49,33,33
25,25,25,25
10,97,-1,-1
26,49,-1,-1
21,33,-1,-1
20,61,-1,-1
90,93,-1,-1
22,29,29,29
77,6,0,91
57,57,57,57
73,73,43,59
97,98,14,-1
39,69,69,59
78,78,46,-1
2,2,16,-1
48,96,15,-1
33,33,33,33
58,21,30,0
62,76,68,68
60,70,14,97
21,43,-1,-1
15,19,21,-1
87,25,76,76
13,58,58,11
73,73,-1,-1
22,75,-1,-1
84,81,-1,-1
